,0,1
0,process_wavs/43.wav,widespread antibody testing would also give us a better sense of exactly where the virus is
1,process_wavs/253.wav,a 2004 study of the transmission of SARS in Beijing found that consistently wearing a mask in public could reduce risk of Contracting Stars by 70%
2,process_wavs/61.wav,when you decided that you wanted to do something about this yourself what inspired you to do that
3,process_wavs/179.wav,I was devastated to learn that she passed away
4,process_wavs/202.wav,and those ones aren't necessarily just about your health they'll be about your mortgage
5,process_wavs/180.wav,dr. Jones told me fundamental to all of this is still the basic idea of identifying who is sick
6,process_wavs/118.wav,it could be true that a significant number of people have had covid-19 without realizing it
7,process_wavs/37.wav,Michigan lawmaker Tyrone Carter who contracted the virus himself explain why on CNN
8,process_wavs/32.wav,and if you're listening today and looking for help yourself we also have a list of resources to get you the help you need
9,process_wavs/212.wav,the outline some of the other issues that make Black America more vulnerable starting with the fact that they are disproportionately low-income
10,process_wavs/116.wav,until something is done to address the mounting Health crisis in America's jails and prisons the medical professionals working there remain on the front lines
11,process_wavs/151.wav,the lack of an adequate stockpile and Global Supply Chain disruptions have contributed to this issue
12,process_wavs/204.wav,but again it is the structural inequalities that have led to these higher rates of pre-existing illness
13,process_wavs/87.wav,already more than a hundred people who are homeless in New York City have tested positive for the Coronavirus
14,process_wavs/177.wav,the US Food and Drug Administration has not authorized any test for covid-19 that you can buy yourself or do it home
15,process_wavs/232.wav,it put us one step closer to understanding if and how humans can reach farther planets like Mars
16,process_wavs/198.wav,I asked Reverend bayley about loss and if she had any advice on how to come to terms with it especially at this time
17,process_wavs/71.wav,right before my interview with Reverend Bailey I reported on the death of Charlotte Figi
18,process_wavs/211.wav,that is completely false
19,process_wavs/120.wav,city and county officials created a makeshift homeless shelter in a parking lot
20,process_wavs/245.wav,so the benefits of antibody testing are clear
21,process_wavs/182.wav,you know what's interesting I've traveled to so many places around the world and it always strikes me that many Americans are not really used to dealing with scarce resources
22,process_wavs/215.wav,will number one be suspicious of any product that claims to have a quick fix
23,process_wavs/139.wav,there's also been a lot of misinformation
24,process_wavs/205.wav,homemade masks like scarves or Bandana's won't filter out all potentially harmful droplets but they'll reduce the potentially harmful droplets that you're expelling
25,process_wavs/40.wav,plus he has some underlying conditions like heart disease and diabetes
26,process_wavs/229.wav,local governments in cities like Los Angeles Laredo Texas and New York City had already recommended that citizens wear some form of face covering
27,process_wavs/35.wav,and when I found change my mind
28,process_wavs/114.wav,like Becky many others across the country are stepping up and doing things like buying groceries for other more vulnerable folks who probably shouldn't be doing it themselves
29,process_wavs/233.wav,it is sad but true that so many black Americans have higher rates of some underlying conditions like heart disease and diabetes
30,process_wavs/23.wav,I became close to Charlotte and I became close to her family
31,process_wavs/225.wav,it's the first criminal fraud case the US justice department is Prosecuting in the coronavirus pandemic
32,process_wavs/156.wav,director of The Centers for Disease Control and prevention dr. Robert Redfield address this on NBC's The Today Show
33,process_wavs/187.wav,could you go back and look at the history look at the origins and many ways it started with a little girl
34,process_wavs/56.wav,we've seen a spike in hunger across the country as millions of people have lost their jobs and income due to cities being virtually shut down
35,process_wavs/107.wav,I first met her back in 2013
36,process_wavs/86.wav,medical professionals say that prisons and jails can be especially dangerous incubators for infectious diseases
37,process_wavs/230.wav,it's not just exposure people who are homeless also tend to have more health problems putting them at greater risk if they do become infected with the virus
38,process_wavs/240.wav,this is dangerous because not only might you lose your money you could also get a fake test kit that could give you a false result
39,process_wavs/52.wav,Tony Huston who we heard from at the beginning was able to register to get tested for antibodies in Santa Clara County
40,process_wavs/173.wav,but the CDC now recommends that everyone cover their face as a precaution
41,process_wavs/160.wav,talk about social distancing Scott Kelly was over 200 miles from the planet Earth
42,process_wavs/74.wav,that's Elijah McDowell who's incarcerated at Willard cybulski Correctional Institute
43,process_wavs/228.wav,Eric warned that food bank supplies could soon run short
44,process_wavs/101.wav,I've also got a lot of emails about a long post that's been going around the internet
45,process_wavs/192.wav,the Connecticut Department of Corrections says that as of Monday 18 inmates in this facility have tested positive for covid-19
46,process_wavs/266.wav,we asked Ben and Jessica Jackson and attorney and the chief advocacy officer for reform Alliance to explain their safer plan
47,process_wavs/48.wav,compared to the covid-19 diagnosis test which is an invasive nose swab typically this test is pretty simple
48,process_wavs/159.wav,allegedly selling a fake sure to is 2.4 million Instagram followers
49,process_wavs/210.wav,"the city's Department of Corrections says that as of April 12th New York City has about 4,000 inmates in custody"
50,process_wavs/149.wav,this is how he describes the conditions there
51,process_wavs/22.wav,but Elijah still worried that the virus is spreading
52,process_wavs/125.wav,while many of the people who are homeless in New York live in shelters in Los Angeles the situation is the opposite
53,process_wavs/238.wav,epidemiologist dr. Camara Phyllis Jones who was also a former president of the American Public Health Association Echo those same sentiments
54,process_wavs/161.wav,it helps take our mind off our current living situation
55,process_wavs/9.wav,just two days after Feinberg letter was sent to the White House the president announced the cdc's new guidelines
56,process_wavs/209.wav,is that a good analogy as you know a significant percentage of people became infected on that ship
57,process_wavs/51.wav,that's the US Surgeon General dr. Jerome Adams talking to CBS
58,process_wavs/97.wav,I love that there I think everyone who hears that loves it
59,process_wavs/184.wav,they can be identified with a quick blood test also called a serology test
60,process_wavs/39.wav,this might especially be helpful for healthcare workers and essential workers who could do their important jobs without worrying
61,process_wavs/41.wav,to be fair the general consensus is that it is not exactly clear how much this will help
62,process_wavs/0.wav,because there is so much that we still don't know about this virus some of the lack of information can be filled easily with bad information
63,process_wavs/123.wav,play Mark out boxes on the ground so people could sleep 6 feet apart
64,process_wavs/237.wav,a source with knowledge of the situation says that one homeless shelter exposed to the virus could overwhelm two or three hospitals
65,process_wavs/216.wav,I spoke to bear who like many other kids is currently out of school
66,process_wavs/190.wav,many people wondered at the time if healthcare workers needed them why didn't the rest of us
67,process_wavs/136.wav,despite that risk some places are starting to test people anyway
68,process_wavs/259.wav,in his announcement about new Mass guidelines Trump emphasized that the average person who isn't displaying symptoms of covid-19 does not need a surgical or respirator mask
69,process_wavs/141.wav,reform Alliance is pushing politicians to adopt a new plan called safer which aims to protect people living and working inside America's jails and prisons
70,process_wavs/203.wav,van says he's particularly worried about the south where the majority of America's black community lives
71,process_wavs/109.wav,it says it's from the Stanford Hospital board
72,process_wavs/137.wav,again the purpose of a mask is not to protect yourself so much as to protect others from you
73,process_wavs/18.wav,Elijah is in prison for a parole violation and a weapons violation
74,process_wavs/99.wav,in Atlanta a nonprofit Called Love Beyond walls has been installing portable sinks for those on the streets to wash their hands
75,process_wavs/165.wav,when you were delivering these supplies the bars in the electrolyte fluids to the hospital I'm sure that had to have been a really gratifying thing you must have felt really good about it
76,process_wavs/147.wav,New York city has the largest homeless population in the country
77,process_wavs/218.wav,some black people have come out and said that wearing a mask could put them at even greater Danger
78,process_wavs/227.wav,mask-wearing in countries like Taiwan South Korea and China may have contributed to lower infection rates and Rapid containment of outbreaks in those countries
79,process_wavs/102.wav,he said part of the reason he wanted to get tested for antibodies was to help researchers find out whether the coronavirus could have arrived in the United States sooner than they realized
80,process_wavs/255.wav,"and the National Institutes of Health are recruiting up to 10,000 volunteers for antibody testing as well"
81,process_wavs/53.wav,he was arrested when he delivered pills to an undercover FBI agent and charged with one count of attempted wire fraud
82,process_wavs/20.wav,the World Health Organization says that it does not and will never asked for any login information
83,process_wavs/131.wav,so what can be done to level the playing field
84,process_wavs/251.wav,Houston said he never got tested for covid-19 but he was really sick back in January was several of the common symptoms of the disease
85,process_wavs/29.wav,black Americans like Elijah who is also Hispanic are incarcerated at several times the rate of white Americans
86,process_wavs/167.wav,we don't know for sure whether having had the virus gives you immunity against it but Health experts do suspect that's the case
87,process_wavs/162.wav,number 3 do your homework
88,process_wavs/260.wav,as you've always heard if it's too good to be true it probably is
89,process_wavs/126.wav,I saw a picture of the situation and it is very unsettling
90,process_wavs/157.wav,he's from North Vancouver
91,process_wavs/12.wav,Carrie is I'm CNN
92,process_wavs/214.wav,and that nothing was working for her she had been having 300 seizures a week
93,process_wavs/93.wav,if you do press one on this call an operator impersonates the federal government and tries to take your credit card information
94,process_wavs/244.wav,they are donating their blood for an experimental treatment known as convalescent plasma
95,process_wavs/243.wav,but it goes even further to include a social bias
96,process_wavs/45.wav,number two and I can't say this enough don't share your personal information to anyone on the phone or online
97,process_wavs/171.wav,she like many other officials is urging the government to keep comprehensive demographic data on people who are tested
98,process_wavs/267.wav,we are seeing people from all walks of life come together to support their local businesses their healthcare workers and their communities
99,process_wavs/63.wav,could cause adverse effects and even interfere with any medications you currently take
100,process_wavs/55.wav,welcome back to him later
101,process_wavs/150.wav,the CBD movement in so many ways is something that everyone knows about now
102,process_wavs/115.wav,that blood samples then put on a test strip that contains protein from the virus
103,process_wavs/191.wav,it's just a finger prick to draw a small blood sample
104,process_wavs/186.wav,we asked the Connecticut Department of Corrections about Elisha's claims and they said they were not aware of the incident
105,process_wavs/58.wav,"give me the headlines by raising more than $2,000"
106,process_wavs/148.wav,but now cover your face when you leave your house if you're going to be in a public setting where it's difficult to maintain social distance
107,process_wavs/172.wav,in Illinois 15% identify as black or African-American but they make up 43% of deaths
108,process_wavs/154.wav,it was an amazing story and it inspired me to search the world and find out if there were other patients like her and what scientists were saying and other places
109,process_wavs/100.wav,the IRS says that you don't need to sign up or call to get your payment
110,process_wavs/185.wav,and then our family tried CBD and ingredient in the cannabis plant it is a non-intoxicating part of the plant and considered to have some medicinal properties
111,process_wavs/166.wav,some hospitals in Italy were so overwhelmed with patients they reported having to choose which patients to prioritize
112,process_wavs/65.wav,but prisoner Advocate groups like reform Alliance are pushing for more to help the over 2 million people incarcerated in America today
113,process_wavs/10.wav,"not to fall for anyone who ask for personal or financial information in order to get their $1,200 stimulus check"
114,process_wavs/104.wav,right now testing is being done through labs and are ordered by medical professionals
115,process_wavs/178.wav,those should be reserved for healthcare workers on the front lines
116,process_wavs/242.wav,so many of these products could be dangerous to you and your family
117,process_wavs/176.wav,I asked dr. Rosner what doctors at Rikers were doing to fight the spread of covid-19
118,process_wavs/8.wav,dealing with long-term isolation is one of the challenges that comes with space travel
119,process_wavs/174.wav,they won't charge you money to apply for a job or go to a conference
120,process_wavs/1.wav,as I've said before we should all behave as if we have the virus
121,process_wavs/84.wav,some like Angela live in a shelter While others are forced to live on the streets or subways
122,process_wavs/69.wav,it won't tell you whether the virus is currently active in your body just whether it has ever been active in your body
123,process_wavs/108.wav,dr. Harvey fineberg one of the scientists who sent the letter to the White House last week said he would start wearing a mask when he goes to the grocery store
124,process_wavs/94.wav,and yet it was still illegal and her mom Paige had to make the CBD oil in her own kitchen
125,process_wavs/263.wav,conditions that may also increase the risk for covid-19
126,process_wavs/142.wav,and as the fight for personal protective equipment or PPE throughout the country continues
127,process_wavs/11.wav,not just within Healthcare settings but within food delivery grocery stores and pharmacies
128,process_wavs/220.wav,at the briefing where the new guidance was announced Surgeon General Jerome Adams acknowledged the back and forth over mask-wearing
129,process_wavs/270.wav,now Scott wasn't completely alone Russian cosmonaut Mikhail kornienko was always with him
130,process_wavs/250.wav,it is to keep you from spreading the disease not necessarily to protect you from getting the disease
131,process_wavs/17.wav,so what is the test
132,process_wavs/121.wav,in Seattle the county purchased a former Motel to isolate victims who didn't need hospitalization including the homeless
133,process_wavs/140.wav,3M is the world's largest manufacturer of respirator masks
134,process_wavs/128.wav,last week White House coronavirus Task Force member dr. Anthony falchi told CNN that a test is coming soon
135,process_wavs/112.wav,a movement wrapped up in this sweet little girl with a big smile and an even bigger heart
136,process_wavs/25.wav,people doing work risking their lives in order to keep the country running
137,process_wavs/88.wav,and 319 of them have covid-19 to have died
138,process_wavs/133.wav,I want to talk a little bit about what's been going on in the world what is your life been like with covid-19
139,process_wavs/269.wav,people who had coronavirus are also giving back
140,process_wavs/226.wav,and why does antibody testing matter
141,process_wavs/66.wav,as well as other crewmates who rotated in and out of the space station
142,process_wavs/113.wav,dr. Rosner works at Rikers Island a correctional facility located on an island in New York City's East River
143,process_wavs/68.wav,those who test positive for antibodies can likely resume their normal lives
144,process_wavs/271.wav,we asked her to walk us through what life is like there
145,process_wavs/193.wav,you get really close to people that you cover sometimes
146,process_wavs/247.wav,the Coalition for the homeless runs a mobile soup kitchen every night but because many other services have shut down there's even more of a demand
147,process_wavs/158.wav,what is it that you miss the most
148,process_wavs/188.wav,but so have individual Hoarders
149,process_wavs/207.wav,yet they make up 41% of coronavirus deaths
150,process_wavs/153.wav,and one of its faults claims is that people can find out whether they have covid-19 by simply holding their breath for more than 10 seconds
151,process_wavs/201.wav,in fact if you file your taxes electronically you'll get it through direct deposit
152,process_wavs/3.wav,lack of access to good food lack of access to healthcare
153,process_wavs/81.wav,across the country some authorities are already taking action to release inmates
154,process_wavs/92.wav,he and his crewmates also listened to a lot of music
155,process_wavs/181.wav,she works at Duke University in North Carolina but over a month ago she started shopping for the elderly on her lunch breaks
156,process_wavs/208.wav,but how soon could any of us actually reap those benefits
157,process_wavs/59.wav,now there are also a lot of other scams out there
158,process_wavs/57.wav,has the government Dan Community organization scramble to navigate the outbreak
159,process_wavs/236.wav,5 have died
160,process_wavs/91.wav,that's Giselle Ruthie are policy director at Coalition for the homeless a non-profit based in New York City
161,process_wavs/111.wav,his twin brother was the perfect control for the study
